TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,55,5,1220,2820,0,34,1,X,05,2023
1,0106,56,5,1220,668516,0,3288,1,X,05,2023
1,0106,56,5,1220,3572,0,66,2,X,05,2023
1,0106,57,5,1220,18863,0,697,1,X,05,2023
1,0106,58,5,1220,42775,0,42,1,X,05,2023
1,0106,59,5,1220,605515,0,24966,1,X,05,2023
1,0106,61,5,1220,9261,0,9,2,X,05,2023
1,0106,62,5,1220,9510,0,262,1,X,05,2023
1,0106,62,5,1220,33573,0,555,2,X,05,2023
1,0106,63,5,1220,97147,0,4182,1,X,05,2023
1,0106,63,5,1220,116108,0,6398,2,X,05,2023
1,0106,66,5,1220,9118,0,469,2,X,05,2023
1,0106,68,5,1220,775750,0,32364,1,X,05,2023
1,0106,68,6,1220,11701,0,538,1,X,05,2023
1,0106,69,5,1220,11306,0,591,2,X,05,2023
1,0106,70,5,1220,1091237,0,29593,1,X,05,2023
1,0106,72,5,1220,413971,0,15217,1,X,05,2023
1,0106,72,5,1220,320002,0,3161,2,X,05,2023
1,0106,72,6,1220,117580,0,1107,1,X,05,2023
1,0106,73,5,1220,4483496,0,287358,1,X,05,2023
1,0106,73,5,1220,337332,0,8145,2,X,05,2023
1,0106,74,5,1220,69172,0,685,1,X,05,2023
1,0106,76,5,1220,1001854,0,62760,1,X,05,2023
1,0106,78,5,1220,113138,0,1119,2,X,05,2023
1,0106,82,5,1220,137352,0,1648,1,X,05,2023
1,0106,83,5,1220,27514,0,724,1,X,05,2023
1,0106,83,5,1220,6342,0,359,2,X,05,2023
1,0106,84,5,1220,12467022,0,200423,1,X,05,2023
1,0106,84,5,1220,7104643,0,123510,2,X,05,2023
1,0106,85,5,1220,1935509,0,30061,1,X,05,2023
1,0106,85,5,1220,213037,0,3172,2,X,05,2023
1,0106,86,5,1220,1482593,0,5284,1,X,05,2023
1,0106,87,5,1220,11044033,0,165016,1,X,05,2023
1,0106,87,5,1220,4031446,0,73659,2,X,05,2023
1,0106,89,5,1220,2332304,0,26993,1,X,05,2023
1,0106,89,5,1220,529636,0,8613,2,X,05,2023
1,0106,90,5,1220,2832266,0,28259,1,X,05,2023
1,0106,90,5,1220,793540,0,7936,2,X,05,2023
1,0106,93,5,1220,40948,0,813,2,X,05,2023
1,0106,94,5,1220,444479,0,12873,1,X,05,2023
1,0106,94,5,1220,303961,0,5827,2,X,05,2023
1,0106,95,5,1220,20728,0,758,1,X,05,2023
1,0106,95,5,1220,7790,0,218,2,X,05,2023
1,0106,96,5,1220,481605,0,14818,1,X,05,2023
1,0106,96,5,1220,9316,0,94,2,X,05,2023
1,0106,98,5,1220,154745,0,274,2,X,05,2023
1,0107,07,5,1220,330998,0,30434,1,X,05,2023
1,0107,11,5,1220,17166,0,2667,1,X,05,2023
1,0107,20,5,1220,57928,0,1135,1,X,05,2023
1,0107,39,5,1220,60900,0,573,1,X,05,2023
1,0107,44,5,1220,389121,0,3388,1,X,05,2023
1,0107,73,5,1220,37171,0,1506,1,X,05,2023
1,0107,76,5,1220,40375,0,500,1,X,05,2023
1,0108,10,5,1220,5433,0,118,1,X,05,2023
1,0108,20,5,1220,55306,0,1083,1,X,05,2023
1,0108,27,5,1220,23633,0,2311,1,X,05,2023
1,0108,35,5,1220,9323,0,167,1,X,05,2023
1,0108,38,5,1220,17043,0,256,2,X,05,2023
1,0108,39,5,1220,25792,0,88,1,X,05,2023
1,0108,40,5,1220,13860,0,262,1,X,05,2023
1,0108,44,5,1220,762497,0,12512,1,X,05,2023
1,0108,44,6,1220,1551274,0,14365,1,X,05,2023
1,0108,48,5,1220,1891114,0,42075,1,X,05,2023
1,0108,63,5,1220,10952,0,415,1,X,05,2023
1,0108,84,5,1220,182394,0,5679,1,X,05,2023
1,0108,84,5,1220,15707,0,592,2,X,05,2023
1,0108,85,5,1220,4037,0,165,1,X,05,2023
1,0108,87,5,1220,112808,0,3709,1,X,05,2023
1,0108,89,5,1220,92382,0,1716,1,X,05,2023
1,0109,27,6,1220,285308,0,5593,1,X,05,2023
1,0109,39,5,1220,8650,0,73,1,X,05,2023
1,0109,40,5,1220,7234,0,180,1,X,05,2023
1,0109,48,5,1220,176440,0,2677,1,X,05,2023
1,0109,59,5,1220,33810,0,336,1,X,05,2023
1,0109,83,5,1220,4118,0,156,1,X,05,2023
1,0109,84,5,1220,10913,0,336,1,X,05,2023
1,0109,84,5,1220,2834,0,84,2,X,05,2023
1,0109,87,5,1220,6999,0,221,1,X,05,2023
1,0109,90,5,1220,126381,0,97,1,X,05,2023
1,0109,90,5,1220,6933,0,4,2,X,05,2023
1,0110,06,5,1220,12116,0,237,1,X,05,2023
1,0110,19,5,1220,16167,0,2546,1,X,05,2023
1,0110,33,5,1220,2724,0,9,1,X,05,2023
1,0110,33,5,1220,17171,0,59,2,X,05,2023
1,0110,44,5,1220,989729,0,15912,1,X,05,2023
1,0110,48,5,1220,688607,0,17146,1,X,05,2023
1,0110,68,5,1220,12021,0,572,1,X,05,2023
1,0110,72,5,1220,2944,0,355,1,X,05,2023
1,0110,73,5,1220,123410,0,5008,1,X,05,2023
1,0110,84,5,1220,54746,0,2452,1,X,05,2023
1,0110,87,5,1220,9145,0,153,2,X,05,2023
1,0112,23,5,1220,58085,0,369,1,X,05,2023
1,0112,25,5,1220,6229,0,369,1,X,05,2023
1,0112,84,5,1220,31998,0,369,1,X,05,2023
1,0112,84,5,1220,8405,0,428,2,X,05,2023
1,0112,85,5,1220,4323,0,73,2,X,05,2023
1,0115,01,5,1220,57194,0,3015,1,X,05,2023
1,0115,03,5,1220,2721627,0,83459,1,X,05,2023
1,0115,03,5,1220,201936,0,9892,2,X,05,2023
1,0115,05,5,1220,369638,0,12235,1,X,05,2023
1,0115,06,5,1220,296377,0,7030,1,X,05,2023
1,0115,07,5,1220,165242,0,7423,1,X,05,2023
1,0115,07,5,1220,3145,0,121,2,X,05,2023
1,0115,08,5,1220,5987102,0,210244,1,X,05,2023
1,0115,08,5,1220,304988,0,5395,2,X,05,2023
1,0115,09,5,1220,6432,0,102,1,X,05,2023
1,0115,09,5,1220,28711,0,997,2,X,05,2023
1,0115,11,5,1220,77363,0,9616,1,X,05,2023
1,0115,12,5,1220,127840,0,6805,1,X,05,2023
1,0115,12,5,1220,7249,0,438,2,X,05,2023
1,0115,15,5,1220,3360,0,133,1,X,05,2023
1,0115,15,5,1220,22185,0,1601,2,X,05,2023
1,0115,17,5,1220,178044,0,12857,1,X,05,2023
1,0115,18,5,1220,509577,0,15610,1,X,05,2023
1,0115,19,5,1220,257009,0,13080,1,X,05,2023
1,0115,20,5,1220,102288,0,14475,1,X,05,2023
1,0115,20,5,1220,3234,0,231,2,X,05,2023
1,0115,21,5,1220,169540,0,10560,1,X,05,2023
1,0115,21,5,1220,2898,0,86,2,X,05,2023
1,0115,22,5,1220,24242,0,1291,1,X,05,2023
1,0115,22,5,1220,11133,0,561,2,X,05,2023
1,0115,23,5,1220,56306,0,1817,1,X,05,2023
1,0115,25,5,1220,89384,0,4447,1,X,05,2023
1,0115,26,5,1220,4695,0,626,1,X,05,2023
1,0115,27,5,1220,168377,0,11138,1,X,05,2023
1,0115,27,7,1220,5056316,0,0,1,X,05,2023
1,0115,28,5,1220,564979,0,23355,1,X,05,2023
1,0115,28,5,1220,9372,0,630,2,X,05,2023
1,0115,29,5,1220,154508,0,3877,1,X,05,2023
1,0115,29,5,1220,162806,0,2409,2,X,05,2023
1,0115,31,5,1220,15553,0,369,1,X,05,2023
1,0115,31,5,1220,10154,0,1275,2,X,05,2023
1,0115,32,5,1220,607034,0,32374,1,X,05,2023
1,0115,32,5,1220,52395,0,2179,2,X,05,2023
1,0115,33,5,1220,241510,0,5717,1,X,05,2023
1,0115,33,5,1220,19479,0,379,2,X,05,2023
1,0115,34,5,1220,257603,0,12744,1,X,05,2023
1,0115,34,5,1220,30468,0,1288,2,X,05,2023
1,0115,35,5,1220,144330,0,10412,1,X,05,2023
1,0115,35,5,1220,9411,0,355,2,X,05,2023
1,0115,38,5,1220,770230,0,32780,1,X,05,2023
1,0115,38,5,1220,41386,0,809,2,X,05,2023
1,0115,38,6,1220,1462256,0,13316,1,X,05,2023
1,0115,39,5,1220,4224532,0,152622,1,X,05,2023
1,0115,39,5,1220,1170034,0,23450,2,X,05,2023
1,0115,40,5,1220,875696,0,37831,1,X,05,2023
1,0115,40,5,1220,265377,0,9100,2,X,05,2023
1,0115,41,5,1220,17053,0,334,1,X,05,2023
1,0115,41,5,1220,2743,0,54,2,X,05,2023
1,0115,42,5,1220,46313,0,875,2,X,05,2023
1,0115,44,5,1220,1001450,0,49807,1,X,05,2023
1,0115,44,5,1220,149117,0,3014,2,X,05,2023
1,0115,45,5,1220,5680,0,93,1,X,05,2023
1,0115,47,5,1220,813307,0,67961,1,X,05,2023
1,0115,47,6,1220,1123694,0,1314,1,X,05,2023
1,0115,48,5,1220,5155158,0,276391,1,X,05,2023
1,0115,48,5,1220,142648,0,3794,2,X,05,2023
1,0115,49,5,1220,196316,0,4259,1,X,05,2023
1,0115,51,5,1220,4093,0,93,1,X,05,2023
1,0115,54,5,1220,61983,0,3744,1,X,05,2023
1,0115,55,5,1220,60753,0,1949,1,X,05,2023
1,0115,56,5,1220,217642,0,2721,1,X,05,2023
1,0115,56,5,1220,15147,0,442,2,X,05,2023
1,0115,57,5,1220,77045,0,2141,1,X,05,2023
1,0115,57,5,1220,20801,0,407,2,X,05,2023
1,0115,58,5,1220,4345,0,85,2,X,05,2023
1,0115,59,5,1220,82699,0,1926,1,X,05,2023
1,0115,59,5,1220,13751,0,188,2,X,05,2023
1,0115,60,5,1220,3642,0,11,1,X,05,2023
1,0115,61,5,1220,2929,0,90,1,X,05,2023
1,0115,61,5,1220,38593,0,885,2,X,05,2023
1,0115,62,5,1220,19796,0,390,1,X,05,2023
1,0115,62,5,1220,233013,0,1053,2,X,05,2023
1,0115,63,5,1220,108246,0,4735,1,X,05,2023
1,0115,63,5,1220,725653,0,24847,2,X,05,2023
1,0115,64,5,1220,39963,0,783,2,X,05,2023
1,0115,67,5,1220,33382,0,1102,2,X,05,2023
1,0115,68,5,1220,311592,0,8846,1,X,05,2023
1,0115,68,5,1220,16311,0,622,2,X,05,2023
1,0115,69,5,1220,36313,0,1650,1,X,05,2023
1,0115,69,5,1220,43424,0,1848,2,X,05,2023
1,0115,70,5,1220,567603,0,19738,1,X,05,2023
1,0115,70,5,1220,43672,0,965,2,X,05,2023
1,0115,71,5,1220,22930,0,283,1,X,05,2023
1,0115,72,5,1220,209828,0,7244,1,X,05,2023
1,0115,72,5,1220,42970,0,1161,2,X,05,2023
1,0115,73,5,1220,2163412,0,67693,1,X,05,2023
1,0115,73,5,1220,314572,0,19114,2,X,05,2023
1,0115,74,5,1220,241419,0,3753,1,X,05,2023
1,0115,74,5,1220,19762,0,1088,2,X,05,2023
1,0115,75,5,1220,12599,0,247,1,X,05,2023
1,0115,76,5,1220,776521,0,52671,1,X,05,2023
1,0115,76,5,1220,222331,0,5624,2,X,05,2023
1,0115,80,5,1220,24349,0,753,1,X,05,2023
1,0115,80,5,1220,90417,0,110,2,X,05,2023
1,0115,81,5,1220,41706,0,972,1,X,05,2023
1,0115,81,5,1220,92527,0,2843,2,X,05,2023
1,0115,82,5,1220,356450,0,14360,1,X,05,2023
1,0115,82,5,1220,43792,0,928,2,X,05,2023
1,0115,83,5,1220,230937,0,3631,1,X,05,2023
1,0115,83,5,1220,197492,0,3101,2,X,05,2023
1,0115,84,5,1220,14569103,0,291035,1,X,05,2023
1,0115,84,5,1220,6335780,0,171113,2,X,05,2023
1,0115,85,5,1220,4038634,0,91806,1,X,05,2023
1,0115,85,5,1220,4367954,0,101694,2,X,05,2023
1,0115,86,5,1220,761602,0,2736,1,X,05,2023
1,0115,86,5,1220,6119,0,2,2,X,05,2023
1,0115,87,5,1220,13037716,0,190307,1,X,05,2023
1,0115,87,5,1220,3074943,0,53715,2,X,05,2023
1,0115,88,5,1220,315974,0,4713,1,X,05,2023
1,0115,88,5,1220,30305,0,289,2,X,05,2023
1,0115,89,5,1220,1496625,0,15231,1,X,05,2023
1,0115,89,5,1220,14780,0,354,2,X,05,2023
1,0115,90,5,1220,4193825,0,42330,1,X,05,2023
1,0115,90,5,1220,655465,0,11999,2,X,05,2023
1,0115,92,5,1220,10828,0,443,1,X,05,2023
1,0115,92,5,1220,5922,0,221,2,X,05,2023
1,0115,93,5,1220,34023,0,599,1,X,05,2023
1,0115,93,5,1220,9006,0,134,2,X,05,2023
1,0115,94,5,1220,1113086,0,34486,1,X,05,2023
1,0115,94,5,1220,649195,0,30668,2,X,05,2023
1,0115,95,5,1220,225720,0,5531,1,X,05,2023
1,0115,95,5,1220,79337,0,3598,2,X,05,2023
1,0115,96,5,1220,144880,0,5769,1,X,05,2023
1,0115,96,5,1220,19312,0,753,2,X,05,2023
1,0115,97,5,1220,10212,0,200,1,X,05,2023
1,0115,98,5,1220,3043,0,2,2,X,05,2023
1,0118,07,5,1220,96500,0,5412,1,X,05,2023
1,0118,31,5,1220,3452,0,71,1,X,05,2023
1,0118,39,5,1220,5869,0,117,1,X,05,2023
1,0118,48,5,1220,10038,0,408,1,X,05,2023
1,0118,84,5,1220,36999,0,751,1,X,05,2023
1,0127,07,5,1220,334901,0,28314,1,X,05,2023
1,0127,08,5,1220,14433,0,283,2,X,05,2023
1,0127,20,5,1220,613776,0,12022,1,X,05,2023
1,0127,27,5,1220,54359,0,3235,1,X,05,2023
1,0127,31,5,1220,192229,0,3767,1,X,05,2023
1,0127,38,5,1220,16604,0,411,1,X,05,2023
1,0127,39,5,1220,68514,0,5924,1,X,05,2023
1,0127,44,5,1220,24966,0,489,1,X,05,2023
1,0127,44,5,1220,28563,0,3612,2,X,05,2023
1,0127,48,5,1220,58109,0,5679,1,X,05,2023
1,0127,84,5,1220,40652,0,1167,1,X,05,2023
1,0127,84,5,1220,339405,0,2626,2,X,05,2023
1,0127,87,5,1220,69168,0,2102,1,X,05,2023
1,01XX,03,1,1220,2751538,282590,38041,1,X,05,2023
1,01XX,11,3,1220,12939,8327,2010,1,X,05,2023
1,01XX,12,3,1220,2929,11,14,1,X,05,2023
1,01XX,29,3,1220,31087,1126,609,1,X,05,2023
1,01XX,29,3,1220,8907,34,290,2,X,05,2023
1,01XX,30,3,1220,3214,4,133,1,X,05,2023
1,01XX,38,3,1220,129027,277,1311,1,X,05,2023
1,01XX,38,3,1220,19604,54,352,2,X,05,2023
1,01XX,38,3,2010,9369,14,0,1,0,05,2023
1,01XX,39,3,1220,3669,44,127,1,X,05,2023
1,01XX,40,1,1220,24045,1031,526,2,X,05,2023
1,01XX,42,1,1220,65241,28975,1621,2,X,05,2023
1,01XX,73,1,1220,20618,465,835,2,X,05,2023
1,01XX,73,3,1220,74270,715,693,1,X,05,2023
1,01XX,76,3,1220,13446,3107,1695,1,X,05,2023
1,01XX,82,1,1220,26381,2244,793,2,X,05,2023
1,01XX,84,3,1220,322298,1432,3528,1,X,05,2023
1,01XX,84,3,1220,80581,693,992,2,X,05,2023
1,01XX,85,1,2010,269238,8907,0,1,0,05,2023
1,01XX,85,3,1220,147742,143,1409,1,X,05,2023
1,01XX,85,3,1220,103289,78,987,2,X,05,2023
1,01XX,87,3,1220,2664,6,118,2,X,05,2023
1,01XX,88,3,1220,1322929,10218,8728,1,X,05,2023
1,01XX,88,3,1220,8256,42,162,2,X,05,2023
1,01XX,88,3,2010,3900000,2761,0,2,0,05,2023
1,01XX,89,3,1220,75618,96,1479,1,X,05,2023
1,01XX,90,3,1220,115193,240,575,1,X,05,2023
1,01XX,90,3,1220,92679,144,712,2,X,05,2023
1,01XX,95,3,1220,61448,5747,1825,1,X,05,2023
1,0203,23,5,1220,118318,0,14829,1,X,05,2023
1,0203,32,5,1220,50994,0,796,1,X,05,2023
1,0203,38,5,1220,34668,0,679,1,X,05,2023
1,0203,39,5,1220,154397,0,2441,1,X,05,2023
1,0203,44,5,1220,6477,0,73,1,X,05,2023
1,0203,84,5,1220,4088,0,69,1,X,05,2023
1,0203,90,5,1220,14958,0,139,1,X,05,2023
1,0206,17,5,1220,35059,0,687,1,X,05,2023
1,0206,18,5,1220,8640,0,995,2,X,05,2023
1,0206,20,5,1220,14332,0,3329,2,X,05,2023
1,0206,28,5,1220,27022,0,3329,1,X,05,2023
1,0206,29,5,1220,37540,0,3329,1,X,05,2023
1,0206,31,5,1220,16628,0,1934,1,X,05,2023
1,0206,33,5,1220,6589,0,349,1,X,05,2023
1,0206,35,5,1220,12928,0,933,1,X,05,2023
1,0206,39,5,1220,388417,0,4948,1,X,05,2023
1,0206,44,5,1220,1000501,0,32012,1,X,05,2023
1,0206,63,5,1220,9664,0,678,2,X,05,2023
1,0206,73,5,1220,108283,0,3244,1,X,05,2023
1,0206,74,5,1220,9269,0,173,1,X,05,2023
1,0206,76,5,1220,10118,0,1276,1,X,05,2023
1,0206,84,5,1220,769156,0,11824,1,X,05,2023
1,0206,84,5,1220,139141,0,3528,2,X,05,2023
1,0206,85,5,1220,46044,0,419,1,X,05,2023
1,0206,87,5,1220,3799,0,168,1,X,05,2023
1,0206,88,5,1220,37989,0,523,1,X,05,2023
1,0206,95,5,1220,10203,0,537,1,X,05,2023
1,0207,30,5,1220,20243,0,397,1,X,05,2023
1,0207,48,5,1220,2773,0,56,1,X,05,2023
1,0207,49,5,1220,5870,0,130,1,X,05,2023
1,0207,68,5,1220,18221,0,357,1,X,05,2023
1,0207,84,5,1220,161201,0,3153,1,X,05,2023
1,0207,85,5,1220,13856,0,271,1,X,05,2023
1,0207,85,5,1220,18156,0,352,2,X,05,2023
1,0207,92,5,1220,7033,0,137,2,X,05,2023
1,0209,01,5,1220,10881,0,135,1,X,05,2023
1,0209,06,5,1220,388688,0,265,1,X,05,2023
1,0209,08,5,1220,31216,0,3050,1,X,05,2023
1,0209,09,5,1220,97234,0,1559,2,X,05,2023
1,0209,15,5,1220,4672,0,81,1,X,05,2023
1,0209,16,5,1220,19574,0,394,1,X,05,2023
1,0209,17,5,1220,131582,0,1302,2,X,05,2023
1,0209,19,5,1220,38353,0,1297,1,X,05,2023
1,0209,20,5,1220,171413,0,3357,1,X,05,2023
1,0209,20,5,1220,5609,0,110,2,X,05,2023
1,0209,21,5,1220,724674,0,8028,1,X,05,2023
1,0209,22,5,1220,15447,0,1199,1,X,05,2023
1,0209,25,5,1220,562426,0,20432,1,X,05,2023
1,0209,25,5,1220,142518,0,1795,2,X,05,2023
1,0209,27,5,1220,84183,0,805,1,X,05,2023
1,0209,28,5,1220,125575,0,1595,1,X,05,2023
1,0209,28,5,1220,3834,0,550,2,X,05,2023
1,0209,29,5,1220,107116,0,11561,1,X,05,2023
1,0209,30,5,1220,135264,0,636,1,X,05,2023
1,0209,31,5,1220,17286,0,2170,1,X,05,2023
1,0209,32,5,1220,9220,0,180,1,X,05,2023
1,0209,32,5,1220,36647,0,787,2,X,05,2023
1,0209,33,5,1220,87540,0,2322,1,X,05,2023
1,0209,33,5,1220,3971,0,11,2,X,05,2023
1,0209,34,5,1220,22078,0,642,1,X,05,2023
