TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0115,39,5,1220,453963,0,21207,2,X,01,2023
1,0115,40,5,1220,998589,0,50866,1,X,01,2023
1,0115,40,5,1220,122272,0,8420,2,X,01,2023
1,0115,41,5,1220,4410,0,378,1,X,01,2023
1,0115,41,5,1220,14475,0,283,2,X,01,2023
1,0115,42,5,1220,20455,0,271,1,X,01,2023
1,0115,42,5,1220,16468,0,372,2,X,01,2023
1,0115,44,5,1220,508743,0,20025,1,X,01,2023
1,0115,44,5,1220,120099,0,2697,2,X,01,2023
1,0115,47,5,1220,766781,0,54946,1,X,01,2023
1,0115,47,5,1220,77111,0,967,2,X,01,2023
1,0115,48,5,1220,3830725,0,241536,1,X,01,2023
1,0115,48,5,1220,39693,0,1010,2,X,01,2023
1,0115,49,5,1220,254838,0,1078,1,X,01,2023
1,0115,49,5,1220,10524,0,332,2,X,01,2023
1,0115,51,5,1220,23785,0,466,1,X,01,2023
1,0115,52,5,1220,39882,0,987,1,X,01,2023
1,0115,56,5,1220,379551,0,3819,1,X,01,2023
1,0115,57,5,1220,143676,0,5304,1,X,01,2023
1,0115,57,5,1220,14910,0,261,2,X,01,2023
1,0115,58,5,1220,14198,0,264,1,X,01,2023
1,0115,58,5,1220,16776,0,329,2,X,01,2023
1,0115,59,5,1220,138675,0,2548,1,X,01,2023
1,0115,59,5,1220,16669,0,36,2,X,01,2023
1,0115,60,5,1220,11836,0,473,1,X,01,2023
1,0115,61,5,1220,16964,0,421,2,X,01,2023
1,0115,62,5,1220,17881,0,356,1,X,01,2023
1,0115,62,5,1220,209249,0,983,2,X,01,2023
1,0115,63,5,1220,79327,0,2546,1,X,01,2023
1,0115,63,5,1220,509396,0,28736,2,X,01,2023
1,0115,64,5,1220,12854,0,343,1,X,01,2023
1,0115,65,5,1220,4635,0,109,1,X,01,2023
1,0115,65,5,1220,8427,0,165,2,X,01,2023
1,0115,66,5,1220,3799,0,195,1,X,01,2023
1,0115,67,5,1220,22377,0,861,2,X,01,2023
1,0115,68,5,1220,366082,0,15305,1,X,01,2023
1,0115,68,5,1220,36205,0,2462,2,X,01,2023
1,0115,69,5,1220,38525,0,620,1,X,01,2023
1,0115,69,5,1220,3659,0,74,2,X,01,2023
1,0115,70,5,1220,575210,0,15704,1,X,01,2023
1,0115,70,5,1220,11717,0,114,2,X,01,2023
1,0115,72,5,1220,266855,0,11917,1,X,01,2023
1,0115,72,5,1220,16851,0,386,2,X,01,2023
1,0115,73,5,1220,1995799,0,83003,1,X,01,2023
1,0115,73,5,1220,292758,0,15204,2,X,01,2023
1,0115,74,5,1220,122341,0,3038,1,X,01,2023
1,0115,74,5,1220,47358,0,409,2,X,01,2023
1,0115,75,5,1220,1401657,0,13906,1,X,01,2023
1,0115,76,5,1220,560340,0,38626,1,X,01,2023
1,0115,76,5,1220,55295,0,3557,2,X,01,2023
1,0115,78,5,1220,3579,0,499,1,X,01,2023
1,0115,79,5,1220,21264,0,951,1,X,01,2023
1,0115,81,5,1220,223235,0,6455,2,X,01,2023
1,0115,82,5,1220,404145,0,16918,1,X,01,2023
1,0115,82,5,1220,48698,0,1007,2,X,01,2023
1,0115,83,5,1220,200923,0,6163,1,X,01,2023
1,0115,83,5,1220,123160,0,3191,2,X,01,2023
1,0115,84,5,1220,9814699,0,227592,1,X,01,2023
1,0115,84,5,1220,5553017,0,111208,2,X,01,2023
1,0115,85,5,1220,2663727,0,64926,1,X,01,2023
1,0115,85,5,1220,2779655,0,70656,2,X,01,2023
1,0115,86,5,1220,109735,0,5994,1,X,01,2023
1,0115,87,5,1220,4624109,0,106552,1,X,01,2023
1,0115,87,5,1220,1141493,0,20523,2,X,01,2023
1,0115,87,8,1220,10837,0,372,1,X,01,2023
1,0115,88,5,1220,666085,0,3626,1,X,01,2023
1,0115,88,5,1220,29768,0,698,2,X,01,2023
1,0115,89,5,1220,164503,0,4971,1,X,01,2023
1,0115,89,5,1220,32124,0,628,2,X,01,2023
1,0115,90,5,1220,1823839,0,9754,1,X,01,2023
1,0115,90,5,1220,1030852,0,14114,2,X,01,2023
1,0115,91,5,1220,4348,0,43,1,X,01,2023
1,0115,92,5,1220,2581,0,19,2,X,01,2023
1,0115,93,5,1220,3770,0,248,1,X,01,2023
1,0115,94,5,1220,837048,0,29254,1,X,01,2023
1,0115,94,5,1220,650211,0,20291,2,X,01,2023
1,0115,95,5,1220,936349,0,19129,1,X,01,2023
1,0115,95,5,1220,108061,0,3638,2,X,01,2023
1,0115,96,5,1220,36773,0,148,1,X,01,2023
1,0115,96,5,1220,7911,0,171,2,X,01,2023
1,0115,98,5,1220,655025,0,6485,1,X,01,2023
1,0115,98,5,1220,25654,0,534,2,X,01,2023
1,0118,33,5,1220,9121,0,178,1,X,01,2023
1,0118,39,5,1220,6650,0,123,1,X,01,2023
1,0118,39,5,1220,4775,0,88,2,X,01,2023
1,0118,48,5,1220,5063,0,105,1,X,01,2023
1,0118,63,5,1220,4674,0,96,2,X,01,2023
1,0118,68,5,1220,19717,0,385,1,X,01,2023
1,0118,85,5,1220,4559,0,89,2,X,01,2023
1,0118,94,5,1220,2571,0,50,1,X,01,2023
1,0121,73,5,1220,16276,0,237,1,X,01,2023
1,0121,85,5,1220,52269,0,747,1,X,01,2023
1,0127,12,5,1220,43440,0,1632,1,X,01,2023
1,0127,20,5,1220,749285,0,14895,1,X,01,2023
1,0127,27,5,1220,47491,0,2824,1,X,01,2023
1,0127,38,5,1220,17744,0,438,1,X,01,2023
1,0127,39,5,1220,38672,0,3118,1,X,01,2023
1,0127,48,5,1220,55430,0,3595,1,X,01,2023
1,0127,84,5,1220,37866,0,1023,1,X,01,2023
1,0127,84,5,1220,28455,0,557,2,X,01,2023
1,0127,87,5,1220,4020,0,76,1,X,01,2023
1,01XX,03,1,1220,10679667,1058969,146507,1,X,01,2023
1,01XX,08,1,1220,12907,19926,0,2,X,01,2023
1,01XX,30,3,1220,21125,18,146,2,X,01,2023
1,01XX,38,3,2010,5646,6,0,1,0,01,2023
1,01XX,47,5,2010,5721,0,0,1,0,01,2023
1,01XX,71,3,1220,43878,25,774,2,X,01,2023
1,01XX,72,1,2010,11647280,29750000,0,1,0,01,2023
1,01XX,83,3,1220,2555,63,65,2,X,01,2023
1,01XX,84,1,1220,30821,377,315,1,X,01,2023
1,01XX,84,1,1220,132169,1890,2422,2,X,01,2023
1,01XX,84,3,1220,117069,751,1964,1,X,01,2023
1,01XX,84,3,1220,40729,5091,2647,2,X,01,2023
1,01XX,85,3,1220,4477,1,134,1,X,01,2023
1,01XX,85,3,2010,34355,100,0,1,0,01,2023
1,01XX,87,3,1220,92206,3685,4096,2,X,01,2023
1,01XX,88,3,1220,15564,3,77,1,X,01,2023
1,01XX,88,3,2010,8226,15,0,1,0,01,2023
1,01XX,90,1,1220,9040,634,78,1,X,01,2023
1,0201,47,5,1220,6974,0,37,1,X,01,2023
1,0201,85,5,1220,24821,0,486,1,X,01,2023
1,0203,23,5,1220,227239,0,26457,1,X,01,2023
1,0203,32,5,1220,133041,0,1353,1,X,01,2023
1,0203,39,5,1220,279632,0,3373,1,X,01,2023
1,0203,44,5,1220,214192,0,1823,1,X,01,2023
1,0203,68,5,1220,19111,0,565,1,X,01,2023
1,0203,84,5,1220,126436,0,1223,1,X,01,2023
1,0203,90,5,1220,20274,0,179,1,X,01,2023
1,0206,22,6,1220,123156,0,3351,1,X,01,2023
1,0206,39,5,1220,191234,0,1868,1,X,01,2023
1,0206,44,5,1220,1021071,0,30210,1,X,01,2023
1,0206,48,5,1220,21556,0,2251,1,X,01,2023
1,0206,73,5,1220,7634,0,87,1,X,01,2023
1,0207,85,5,1220,66325,0,1300,1,X,01,2023
1,0207,85,5,1220,8089,0,158,2,X,01,2023
1,0207,94,5,1220,3019,0,58,2,X,01,2023
1,0209,01,5,1220,20176,0,128,1,X,01,2023
1,0209,03,5,1220,40232,0,2980,1,X,01,2023
1,0209,04,5,1220,88627,0,877,1,X,01,2023
1,0209,08,5,1220,70524,0,698,1,X,01,2023
1,0209,12,5,1220,38420,0,281,1,X,01,2023
1,0209,17,5,1220,96612,0,1894,1,X,01,2023
1,0209,18,5,1220,9337,0,183,1,X,01,2023
1,0209,19,5,1220,55082,0,88,1,X,01,2023
1,0209,20,5,1220,216792,0,2146,1,X,01,2023
1,0209,22,5,1220,26309,0,515,1,X,01,2023
1,0209,23,5,1220,31948,0,266,1,X,01,2023
1,0209,25,5,1220,281244,0,15564,1,X,01,2023
1,0209,26,5,1220,15865,0,90,1,X,01,2023
1,0209,28,5,1220,292307,0,1964,1,X,01,2023
1,0209,28,5,1220,4634,0,90,2,X,01,2023
1,0209,29,5,1220,83853,0,6601,1,X,01,2023
1,0209,29,5,1220,68335,0,676,2,X,01,2023
1,0209,30,5,1220,48698,0,395,1,X,01,2023
1,0209,31,5,1220,15545,0,1952,1,X,01,2023
1,0209,32,5,1220,7999,0,224,1,X,01,2023
1,0209,33,5,1220,2661,0,9,1,X,01,2023
1,0209,34,5,1220,44409,0,534,1,X,01,2023
1,0209,34,5,1220,2673,0,134,2,X,01,2023
1,0209,35,5,1220,2968,0,58,1,X,01,2023
1,0209,38,5,1220,469065,0,4931,1,X,01,2023
1,0209,39,5,1220,2132833,0,68004,1,X,01,2023
1,0209,39,5,1220,118744,0,2566,2,X,01,2023
1,0209,39,6,1220,90509,0,372,2,X,01,2023
1,0209,40,5,1220,59252,0,868,1,X,01,2023
1,0209,40,5,1220,89230,0,1568,2,X,01,2023
1,0209,42,5,1220,2999,0,58,1,X,01,2023
1,0209,42,5,1220,34101,0,462,2,X,01,2023
1,0209,44,5,1220,4350729,0,74273,1,X,01,2023
1,0209,44,5,1220,333361,0,5550,2,X,01,2023
1,0209,47,5,1220,1423985,0,81973,1,X,01,2023
1,0209,48,5,1220,5573070,0,233047,1,X,01,2023
1,0209,48,5,1220,26587,0,521,2,X,01,2023
1,0209,49,5,1220,38213,0,1058,1,X,01,2023
1,0209,49,5,1220,3974,0,134,2,X,01,2023
1,0209,54,5,1220,31368,0,535,1,X,01,2023
1,0209,55,5,1220,160430,0,3475,1,X,01,2023
1,0209,56,5,1220,317753,0,3749,1,X,01,2023
1,0209,56,5,1220,3311,0,47,2,X,01,2023
1,0209,57,5,1220,67779,0,832,1,X,01,2023
1,0209,57,5,1220,133938,0,2880,2,X,01,2023
1,0209,58,5,1220,29559,0,579,1,X,01,2023
1,0209,58,5,1220,7564,0,148,2,X,01,2023
1,0209,59,5,1220,32314,0,1324,1,X,01,2023
1,0209,59,5,1220,11855,0,304,2,X,01,2023
1,0209,61,5,1220,54481,0,835,1,X,01,2023
1,0209,61,5,1220,3361,0,33,2,X,01,2023
1,0209,62,5,1220,12387,0,243,1,X,01,2023
1,0209,62,5,1220,39574,0,413,2,X,01,2023
1,0209,63,5,1220,58628,0,885,2,X,01,2023
1,0209,64,5,1220,101211,0,1801,1,X,01,2023
1,0209,64,5,1220,13188,0,232,2,X,01,2023
1,0209,65,5,1220,3043,0,58,1,X,01,2023
1,0209,68,5,1220,1218940,0,60670,1,X,01,2023
1,0209,68,5,1220,152620,0,11793,2,X,01,2023
1,0209,69,5,1220,3257,0,82,1,X,01,2023
1,0209,70,5,1220,20875,0,407,1,X,01,2023
1,0209,70,5,1220,14568,0,260,2,X,01,2023
1,0209,71,5,1220,62228,0,372,1,X,01,2023
1,0209,71,5,1220,11268,0,37,2,X,01,2023
1,0209,72,5,1220,260146,0,13409,1,X,01,2023
1,0209,72,5,1220,146625,0,2989,2,X,01,2023
1,0209,73,5,1220,648049,0,21452,1,X,01,2023
1,0209,73,5,1220,120518,0,3027,2,X,01,2023
1,0209,74,5,1220,13418,0,146,1,X,01,2023
1,0209,75,5,1220,20521,0,203,1,X,01,2023
1,0209,75,5,1220,16893,0,330,2,X,01,2023
1,0209,76,5,1220,229790,0,2638,1,X,01,2023
1,0209,80,5,1220,8864,0,50,1,X,01,2023
1,0209,82,5,1220,9659,0,337,1,X,01,2023
1,0209,82,5,1220,7240,0,10,2,X,01,2023
1,0209,83,5,1220,45301,0,1322,1,X,01,2023
1,0209,83,5,1220,87535,0,1336,2,X,01,2023
1,0209,84,5,1220,3449877,0,51322,1,X,01,2023
1,0209,84,5,1220,1785470,0,34968,2,X,01,2023
